지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),해면기압(hPa)
108,서울,2025.11.3 4:00,1.6,,0.5,59,1018,1028.9
108,서울,2025.11.3 5:00,0.9,,0.4,59,1018.1,1029
108,서울,2025.11.3 6:00,0.8,,1,68,1018.5,1029.4
108,서울,2025.11.3 7:00,0.8,,1,63,1019.4,1030.3
108,서울,2025.11.3 8:00,1,,1.2,68,1019.9,1030.8
108,서울,2025.11.3 9:00,3.8,,1.3,56,1020.6,1031.4
108,서울,2025.11.3 10:00,7.2,,2,48,1020.8,1031.5
108,서울,2025.11.3 11:00,9,,2,43,1020.2,1030.8
108,서울,2025.11.3 12:00,11,,1.5,42,1019.7,1030.2
108,서울,2025.11.3 13:00,12.2,,1.3,40,1018.9,1029.3
108,서울,2025.11.3 14:00,13.4,,1.5,38,1018.2,1028.6
108,서울,2025.11.3 15:00,14.5,,1.4,37,1017.8,1028.1
108,서울,2025.11.3 16:00,14.3,,0.8,36,1017.7,1028.1
108,서울,2025.11.3 17:00,13,,1.5,40,1017.5,1027.9
108,서울,2025.11.3 18:00,10.9,,1.8,46,1017.5,1028
108,서울,2025.11.3 19:00,9.5,,1.9,53,1017.7,1028.2
108,서울,2025.11.3 20:00,8.7,,0.9,56,1017.4,1028
108,서울,2025.11.3 21:00,7.8,,0.4,61,1017.4,1028
108,서울,2025.11.3 22:00,7.6,,0.9,65,1018.3,1028.9
108,서울,2025.11.3 23:00,7,,1.8,66,1018.3,1028.9
108,서울,2025.11.4 0:00,6.7,,1.2,69,1018,1028.7
108,서울,2025.11.4 1:00,6.6,,1.6,69,1017.7,1028.4
108,서울,2025.11.4 2:00,6.5,,1.3,71,1017.8,1028.5
108,서울,2025.11.4 3:00,6.5,,1.5,71,1017.8,1028.5
108,서울,2025.11.4 4:00,6.1,,1.9,74,1017.3,1028
108,서울,2025.11.4 5:00,6,,0.8,73,1017.1,1027.8
108,서울,2025.11.4 6:00,5.7,,1.7,75,1017.1,1027.8
108,서울,2025.11.4 7:00,5.7,,1.3,75,1017.1,1027.8
108,서울,2025.11.4 8:00,6.3,,1.2,76,1017.7,1028.4
108,서울,2025.11.4 9:00,8.1,,1.8,73,1017.9,1028.5
108,서울,2025.11.4 10:00,10.7,,1.2,61,1017.8,1028.3
108,서울,2025.11.4 11:00,12.8,,0.5,53,1017.6,1028
108,서울,2025.11.4 12:00,14.6,,1.6,54,1017.1,1027.4
108,서울,2025.11.4 13:00,15.2,,2.4,50,1016.2,1026.5
108,서울,2025.11.4 14:00,15.7,,2.5,48,1015.5,1025.8
108,서울,2025.11.4 15:00,16.2,,2.2,42,1015.2,1025.4
108,서울,2025.11.4 16:00,15.3,,1.8,44,1014.9,1025.2
108,서울,2025.11.4 17:00,14,,1.7,45,1015,1025.3
108,서울,2025.11.4 18:00,12.4,,2.1,48,1015.4,1025.8
108,서울,2025.11.4 19:00,11.3,,1.3,53,1016,1026.5
108,서울,2025.11.4 20:00,10.3,,1.1,54,1016.2,1026.7
108,서울,2025.11.4 21:00,9.6,,0.2,58,1016.2,1026.7
108,서울,2025.11.4 22:00,9,,0.7,62,1016.5,1027
108,서울,2025.11.4 23:00,8.7,,0.8,58,1016.4,1027
108,서울,2025.11.5 0:00,8.1,,0.6,64,1016.1,1026.7
108,서울,2025.11.5 1:00,7.9,,1.6,60,1016,1026.6
108,서울,2025.11.5 2:00,7.5,,1.5,63,1015.8,1026.4
108,서울,2025.11.5 3:00,7,,1.8,66,1015.6,1026.2
108,서울,2025.11.5 4:00,6.8,,1.2,69,1015.3,1025.9
108,서울,2025.11.5 5:00,6.4,,1.2,71,1015.1,1025.7
108,서울,2025.11.5 6:00,6.1,,2,73,1015.5,1026.2
108,서울,2025.11.5 7:00,5.7,,1.8,76,1015.6,1026.3
108,서울,2025.11.5 8:00,5.9,,2.5,78,1015.9,1026.6
108,서울,2025.11.5 9:00,8.1,,1.3,73,1016.3,1026.9
108,서울,2025.11.5 10:00,11.2,,1.3,62,1015.8,1026.3
108,서울,2025.11.5 11:00,14.1,,1,53,1015.4,1025.7
108,서울,2025.11.5 12:00,16,,1.5,48,1014.7,1025
108,서울,2025.11.5 13:00,16.8,,1.7,45,1013.5,1023.7
108,서울,2025.11.5 14:00,18.5,,1.2,41,1012.6,1022.7
108,서울,2025.11.5 15:00,18.7,,1.2,38,1012.4,1022.5
108,서울,2025.11.5 16:00,18.7,,2.2,40,1012.5,1022.6
108,서울,2025.11.5 17:00,17.3,,1.7,44,1012.7,1022.9
108,서울,2025.11.5 18:00,15.1,,1.6,50,1012.8,1023.1
108,서울,2025.11.5 19:00,13.5,,1.8,53,1013.4,1023.7
108,서울,2025.11.5 20:00,12.7,,1.3,60,1013.7,1024.1
108,서울,2025.11.5 21:00,11.9,,0.2,65,1013.7,1024.1
108,서울,2025.11.5 22:00,11.5,,0.9,63,1014,1024.4
108,서울,2025.11.5 23:00,10.7,,0.6,66,1014,1024.5
108,서울,2025.11.6 0:00,10.1,,1.4,67,1014.1,1024.6
108,서울,2025.11.6 1:00,9.8,,0.5,69,1014.1,1024.6
108,서울,2025.11.6 2:00,9.4,,1.5,71,1014.5,1025
108,서울,2025.11.6 3:00,8.7,,1,74,1014.8,1025.3
108,서울,2025.11.6 4:00,8.1,,2.2,77,1014.7,1025.3
108,서울,2025.11.6 5:00,8,,1.7,79,1014.9,1025.5
108,서울,2025.11.6 6:00,7.8,,1.3,80,1014.8,1025.4
108,서울,2025.11.6 7:00,7.5,,1.5,82,1015.1,1025.7
108,서울,2025.11.6 8:00,7.6,,1.2,83,1015.5,1026.1
108,서울,2025.11.6 9:00,9.1,,1.5,82,1015.8,1026.3
108,서울,2025.11.6 10:00,11.2,,1.3,72,1015.8,1026.3
108,서울,2025.11.6 11:00,13.4,,1.2,68,1015.7,1026.1
108,서울,2025.11.6 12:00,16.1,,2.2,59,1014.7,1024.9
108,서울,2025.11.6 13:00,17.4,,2.2,53,1013.8,1024
108,서울,2025.11.6 14:00,18.1,,2.7,51,1013.1,1023.3
108,서울,2025.11.6 15:00,18.5,,2.9,49,1013,1023.1
108,서울,2025.11.6 16:00,17.8,,2.5,52,1013.1,1023.3
108,서울,2025.11.6 17:00,16.7,,3.1,58,1013.1,1023.3
108,서울,2025.11.6 18:00,15.4,,1.2,62,1013.1,1023.4
108,서울,2025.11.6 19:00,14.2,,1.8,69,1013.5,1023.8
108,서울,2025.11.6 20:00,13.7,,0.9,71,1013.3,1023.6
108,서울,2025.11.6 21:00,13.1,,1.5,75,1013.7,1024.1
108,서울,2025.11.6 22:00,12.6,,1.5,78,1014.3,1024.7
108,서울,2025.11.6 23:00,12,,0.8,80,1014.2,1024.6
108,서울,2025.11.7 0:00,11.3,,1,78,1014.2,1024.6
108,서울,2025.11.7 1:00,10.5,,0.8,80,1014.3,1024.8
108,서울,2025.11.7 2:00,10.2,,1.3,82,1014.9,1025.4
108,서울,2025.11.7 3:00,9.7,,1.6,84,1015,1025.5
108,서울,2025.11.7 4:00,9.2,,2,86,1014.9,1025.4
108,서울,2025.11.7 5:00,9.1,,1.6,86,1015,1025.5
108,서울,2025.11.7 6:00,9.1,,1.5,87,1015.2,1025.7
108,서울,2025.11.7 7:00,8.6,,2,87,1015.1,1025.6
108,서울,2025.11.7 8:00,9,,1.5,90,1015.4,1025.9
108,서울,2025.11.7 9:00,10.7,,1.3,81,1015.9,1026.4
108,서울,2025.11.7 10:00,13.2,,1.3,70,1016,1026.4
108,서울,2025.11.7 11:00,15.5,,2.3,61,1015.5,1025.8
108,서울,2025.11.7 12:00,17,,1.4,56,1014.9,1025.1
108,서울,2025.11.7 13:00,18.4,,2.1,50,1014.2,1024.4
108,서울,2025.11.7 14:00,19.5,,1.9,46,1014.1,1024.2
108,서울,2025.11.7 15:00,19.9,,2.4,43,1013.7,1023.8
108,서울,2025.11.7 16:00,19.9,,1.9,44,1013.4,1023.5
108,서울,2025.11.7 17:00,18.6,,2.1,46,1013.3,1023.4
108,서울,2025.11.7 18:00,16.8,,1.6,54,1013.5,1023.7
108,서울,2025.11.7 19:00,15.5,,1.6,55,1013.9,1024.2
108,서울,2025.11.7 20:00,14.5,,1.7,59,1014.3,1024.6
108,서울,2025.11.7 21:00,14.5,,3.2,59,1014.5,1024.8
108,서울,2025.11.7 22:00,14.1,,3.1,60,1014.6,1024.9
108,서울,2025.11.7 23:00,13.8,,3.5,64,1015.2,1025.5
108,서울,2025.11.8 0:00,13.1,,2.7,66,1015.5,1025.9
108,서울,2025.11.8 1:00,12.9,,3.1,68,1015.1,1025.5
108,서울,2025.11.8 2:00,13.1,,3.3,68,1014.8,1025.2
108,서울,2025.11.8 3:00,12.5,,2.5,72,1015.5,1025.9
108,서울,2025.11.8 4:00,12.4,,2.1,73,1015.7,1026.1
108,서울,2025.11.8 5:00,12.6,,2.2,75,1015.7,1026.1
108,서울,2025.11.8 6:00,12.8,,3,75,1015.2,1025.6
108,서울,2025.11.8 7:00,12.9,,2.8,76,1015.2,1025.6
108,서울,2025.11.8 8:00,13.1,,3.2,75,1015.6,1026
108,서울,2025.11.8 9:00,13.9,,3.2,73,1015.5,1025.8
108,서울,2025.11.8 10:00,14.9,,2.5,70,1014.7,1025
108,서울,2025.11.8 11:00,15.2,,1.7,69,1014.9,1025.2
108,서울,2025.11.8 12:00,16,0,2.1,65,1014.2,1024.4
108,서울,2025.11.8 13:00,16.8,,2.4,63,1012.6,1022.8
108,서울,2025.11.8 14:00,16.9,,2.1,61,1011.3,1021.5
108,서울,2025.11.8 15:00,17,0,2.1,61,1010.9,1021.1
108,서울,2025.11.8 16:00,16.8,,1.8,61,1010.9,1021.1
108,서울,2025.11.8 17:00,16.4,,1.6,62,1011,1021.2
108,서울,2025.11.8 18:00,15.8,,1.7,64,1010.8,1021
108,서울,2025.11.8 19:00,15.4,,1.5,66,1010.7,1020.9
108,서울,2025.11.8 20:00,15,,1.4,69,1010.5,1020.7
108,서울,2025.11.8 21:00,14.7,,1.2,70,1010.3,1020.6
108,서울,2025.11.8 22:00,14.3,,1.9,70,1009.9,1020.2
108,서울,2025.11.8 23:00,14,,1.6,73,1009.1,1019.4
108,서울,2025.11.9 0:00,13.3,,1.9,75,1008.5,1018.8
108,서울,2025.11.9 1:00,12.8,,0.9,77,1008.2,1018.5
108,서울,2025.11.9 2:00,12.3,,1.4,79,1008.1,1018.4
108,서울,2025.11.9 3:00,12.5,,1.4,80,1008.1,1018.4
108,서울,2025.11.9 4:00,12.6,,0.2,79,1007.7,1018
108,서울,2025.11.9 5:00,12.8,,1.4,77,1007.4,1017.7
108,서울,2025.11.9 6:00,12.3,,1.7,79,1007.1,1017.4
108,서울,2025.11.9 7:00,11.3,,1.2,81,1007,1017.4
108,서울,2025.11.9 8:00,11,,1.2,83,1007.7,1018.1
108,서울,2025.11.9 9:00,12.3,,1.8,83,1008.1,1018.4
108,서울,2025.11.9 10:00,13.9,,2.4,78,1007.9,1018.2
108,서울,2025.11.9 11:00,15,,3,65,1007.5,1017.7
108,서울,2025.11.9 12:00,16.4,,2.6,52,1006.9,1017.1
108,서울,2025.11.9 13:00,17.5,,2.6,37,1005.8,1015.9
108,서울,2025.11.9 14:00,17.1,,3.5,36,1005.4,1015.5
108,서울,2025.11.9 15:00,17.2,,3.7,44,1005.3,1015.4
108,서울,2025.11.9 16:00,16.1,,3.8,51,1005.4,1015.6
108,서울,2025.11.9 17:00,14.9,,3.3,56,1005.3,1015.5
108,서울,2025.11.9 18:00,14,,3.3,59,1005.4,1015.6
108,서울,2025.11.9 19:00,13.7,,3,69,1005.9,1016.2
108,서울,2025.11.9 20:00,13.3,,3.3,71,1006.1,1016.4
108,서울,2025.11.9 21:00,12.8,,4.3,61,1006.7,1017
108,서울,2025.11.9 22:00,11.7,,4,53,1007.4,1017.7
108,서울,2025.11.9 23:00,11,,3.2,54,1007.9,1018.3
108,서울,2025.11.10 0:00,10.5,,3.4,55,1008.2,1018.6
108,서울,2025.11.10 1:00,10.1,,3.6,52,1008.6,1019
108,서울,2025.11.10 2:00,9.4,,3.3,44,1009.2,1019.7
108,서울,2025.11.10 3:00,8.1,,0.9,47,1009.5,1020
108,서울,2025.11.10 4:00,7,,0.2,46,1009.6,1020.2
108,서울,2025.11.10 5:00,6.3,,1.1,46,1010.1,1020.7
108,서울,2025.11.10 6:00,5.9,,0.6,45,1010.5,1021.1
108,서울,2025.11.10 7:00,5.5,,0.9,41,1010.5,1021.1
108,서울,2025.11.10 8:00,6,,3.5,39,1011,1021.6
108,서울,2025.11.10 9:00,7.2,,3,35,1011.8,1022.4
108,서울,2025.11.10 10:00,8.6,,2.6,30,1011.5,1022
108,서울,2025.11.10 11:00,10,,2.2,28,1011.3,1021.8
108,서울,2025.11.10 12:00,10.5,,4.4,27,1010.1,1020.5
108,서울,2025.11.10 13:00,11.1,,3.3,28,1009.8,1020.2
108,서울,2025.11.10 14:00,11.5,,3.4,24,1009.4,1019.8
108,서울,2025.11.10 15:00,12.3,,2.9,23,1008.8,1019.1
108,서울,2025.11.10 16:00,11.8,,3.5,26,1009.2,1019.6
108,서울,2025.11.10 17:00,10.2,,2.6,27,1009.5,1019.9
108,서울,2025.11.10 18:00,9,,2.5,36,1009.8,1020.3
108,서울,2025.11.10 19:00,8.2,,3.1,40,1009.8,1020.3
108,서울,2025.11.10 20:00,7.8,,2.6,43,1010.4,1020.9
108,서울,2025.11.10 21:00,7.3,,1.9,44,1010.8,1021.4
108,서울,2025.11.10 22:00,6.9,,2.4,44,1011.5,1022.1
108,서울,2025.11.10 23:00,6.4,,4.1,41,1011.8,1022.4
108,서울,2025.11.11 0:00,5.7,,1.8,44,1012,1022.6
108,서울,2025.11.11 1:00,4.6,,0.8,48,1012.2,1022.9
108,서울,2025.11.11 2:00,4.3,,1,53,1012,1022.7
108,서울,2025.11.11 3:00,4.2,,0.8,52,1012.1,1022.8
108,서울,2025.11.11 4:00,4,,1.3,53,1011.9,1022.6
108,서울,2025.11.11 5:00,4.2,,1.6,56,1012.1,1022.8
108,서울,2025.11.11 6:00,4.3,,1.2,55,1012.3,1023
108,서울,2025.11.11 7:00,4.1,,1.5,55,1012.6,1023.3
108,서울,2025.11.11 8:00,4.2,,0.7,54,1013,1023.7
108,서울,2025.11.11 9:00,5.9,,1.2,56,1013.3,1023.9
108,서울,2025.11.11 10:00,9,,1.3,48,1013.3,1023.8
108,서울,2025.11.11 11:00,11.9,,1.7,43,1013.1,1023.5
108,서울,2025.11.11 12:00,13.1,,1.7,41,1012.9,1023.2
108,서울,2025.11.11 13:00,13.7,,3.5,47,1012.5,1022.8
108,서울,2025.11.11 14:00,15.1,,2.6,44,1012.1,1022.4
108,서울,2025.11.11 15:00,14.8,,3,45,1012.2,1022.5
108,서울,2025.11.11 16:00,14.2,,2.3,46,1012.6,1022.9
108,서울,2025.11.11 17:00,12.8,,1.8,52,1012.7,1023.1
108,서울,2025.11.11 18:00,11.7,,2,60,1013.3,1023.7
108,서울,2025.11.11 19:00,10.9,,1.2,65,1013.8,1024.2
108,서울,2025.11.11 20:00,10.1,,1.6,71,1014,1024.5
108,서울,2025.11.11 21:00,9.3,,1.7,74,1014.1,1024.6
108,서울,2025.11.11 22:00,8.8,,1,75,1014.4,1024.9
108,서울,2025.11.11 23:00,8.7,,1.1,75,1014.6,1025.1
108,서울,2025.11.12 0:00,7.8,,1.7,78,1014.4,1025
108,서울,2025.11.12 1:00,7.6,,1.3,79,1014.4,1025
108,서울,2025.11.12 2:00,7.4,,1.3,80,1014.7,1025.3
108,서울,2025.11.12 3:00,7.1,,1.5,82,1014.4,1025
108,서울,2025.11.12 4:00,6.6,,1,83,1014.4,1025
108,서울,2025.11.12 5:00,6.3,,2.1,85,1014.4,1025
108,서울,2025.11.12 6:00,6,,1.5,85,1015,1025.7
108,서울,2025.11.12 7:00,6,,1.8,85,1014.8,1025.4
108,서울,2025.11.12 8:00,6.6,,1.7,83,1015,1025.6
108,서울,2025.11.12 9:00,8,,1.7,76,1015.2,1025.8
108,서울,2025.11.12 10:00,10.4,,1.8,65,1015,1025.5
108,서울,2025.11.12 11:00,12.9,,1.2,58,1014.3,1024.7
108,서울,2025.11.12 12:00,15,,1.3,53,1013.5,1023.8
108,서울,2025.11.12 13:00,16.8,,1.3,49,1012.4,1022.6
108,서울,2025.11.12 14:00,17.1,,2,44,1011.8,1022
108,서울,2025.11.12 15:00,17.7,,2.1,37,1011.6,1021.8
108,서울,2025.11.12 16:00,16.9,,1.9,40,1011.3,1021.5
108,서울,2025.11.12 17:00,15.1,,2.6,54,1011.2,1021.5
108,서울,2025.11.12 18:00,13.5,,2.9,60,1011.4,1021.7
108,서울,2025.11.12 19:00,12.4,,2.3,69,1011.7,1022.1
108,서울,2025.11.12 20:00,11.3,,1.5,68,1011.5,1021.9
108,서울,2025.11.12 21:00,10.6,,1.9,63,1011.8,1022.2
108,서울,2025.11.12 22:00,9.6,,1.3,70,1012.1,1022.6
108,서울,2025.11.12 23:00,8.8,,1.7,70,1011.5,1022
108,서울,2025.11.13 0:00,8.2,,1.3,68,1011.4,1021.9
108,서울,2025.11.13 1:00,7.6,,0.3,66,1011.4,1022
108,서울,2025.11.13 2:00,7.5,,0.8,69,1011.2,1021.8
108,서울,2025.11.13 3:00,7.2,,0.1,74,1010.9,1021.5
108,서울,2025.11.13 4:00,7.2,,0.2,77,1010.5,1021.1
108,서울,2025.11.13 5:00,6.8,,1.7,77,1010.3,1020.9
108,서울,2025.11.13 6:00,7.6,,2.1,82,1010.2,1020.7
108,서울,2025.11.13 7:00,7.7,,2.4,79,1010.2,1020.7
108,서울,2025.11.13 8:00,8.1,,2.6,81,1010.5,1021
108,서울,2025.11.13 9:00,9.3,,2.2,80,1010.5,1021
108,서울,2025.11.13 10:00,10.8,,1.2,77,1010.4,1020.8
108,서울,2025.11.13 11:00,13,,1.1,75,1010,1020.3
108,서울,2025.11.13 12:00,15.5,,1.8,68,1009.4,1019.6
108,서울,2025.11.13 13:00,16.6,,3,50,1008.7,1018.9
108,서울,2025.11.13 14:00,16.9,,3,38,1007.9,1018
108,서울,2025.11.13 15:00,17.3,,2.4,38,1007.4,1017.5
108,서울,2025.11.13 16:00,16.3,,3.1,36,1007.6,1017.8
108,서울,2025.11.13 17:00,14.6,,1.8,45,1007.7,1017.9
108,서울,2025.11.13 18:00,13.4,,2.4,58,1008.1,1018.4
108,서울,2025.11.13 19:00,12.3,,2,62,1008.6,1018.9
108,서울,2025.11.13 20:00,11.6,,2.9,63,1008.7,1019.1
108,서울,2025.11.13 21:00,11,,2.7,59,1008.9,1019.3
108,서울,2025.11.13 22:00,9.9,,1.6,56,1009.2,1019.6
108,서울,2025.11.13 23:00,8.7,,1.1,60,1009.4,1019.9
108,서울,2025.11.14 0:00,7.6,,1.9,64,1009.2,1019.7
108,서울,2025.11.14 1:00,7.3,,2.7,66,1009.3,1019.8
108,서울,2025.11.14 2:00,6.7,,2.7,68,1009.5,1020.1
108,서울,2025.11.14 3:00,6.6,,2.6,66,1009.6,1020.2
108,서울,2025.11.14 4:00,5.9,,1.3,67,1009.7,1020.3
108,서울,2025.11.14 5:00,5.6,,1.7,69,1009.5,1020.1
108,서울,2025.11.14 6:00,5.2,,1.1,67,1009.9,1020.5
108,서울,2025.11.14 7:00,4.9,,1.3,69,1010.4,1021
108,서울,2025.11.14 8:00,4.6,,1.1,68,1010.9,1021.6
108,서울,2025.11.14 9:00,6.7,,1.2,61,1011.3,1021.9
108,서울,2025.11.14 10:00,9.6,,1.9,52,1011.5,1022
108,서울,2025.11.14 11:00,11.5,,2.3,41,1011.6,1022
108,서울,2025.11.14 12:00,12.6,,3.8,34,1011.3,1021.7
108,서울,2025.11.14 13:00,13.5,,3.4,30,1010.4,1020.7
108,서울,2025.11.14 14:00,14.8,,2.3,32,1010.3,1020.6
108,서울,2025.11.14 15:00,14.6,,3.1,33,1010.4,1020.7
108,서울,2025.11.14 16:00,14.3,,2,32,1010.5,1020.8
108,서울,2025.11.14 17:00,12.6,,1.7,36,1010.9,1021.2
108,서울,2025.11.14 18:00,11.2,,1.3,42,1011.5,1021.9
108,서울,2025.11.14 19:00,10.3,,1.5,52,1012,1022.4
108,서울,2025.11.14 20:00,9.5,,1.7,58,1012.5,1023
108,서울,2025.11.14 21:00,8.9,,1.3,61,1013.2,1023.7
108,서울,2025.11.14 22:00,8.1,,1.6,65,1013.7,1024.3
108,서울,2025.11.14 23:00,7.5,,1.2,66,1013.5,1024.1
108,서울,2025.11.15 0:00,6.8,,0.8,66,1014.1,1024.7
108,서울,2025.11.15 1:00,6.4,,1.4,67,1014.6,1025.2
108,서울,2025.11.15 2:00,6,,0.1,70,1014.8,1025.4
108,서울,2025.11.15 3:00,5.6,,1.1,68,1015.1,1025.8
108,서울,2025.11.15 4:00,5.2,,1.9,68,1015.5,1026.2
108,서울,2025.11.15 5:00,4.9,,0.6,69,1016.2,1026.9
108,서울,2025.11.15 6:00,4.5,,1.7,70,1016.7,1027.4
108,서울,2025.11.15 7:00,3.9,,2.2,72,1016.9,1027.7
108,서울,2025.11.15 8:00,3.7,,2.2,74,1016.9,1027.7
108,서울,2025.11.15 9:00,5.9,,2.1,67,1017.1,1027.8
108,서울,2025.11.15 10:00,8.7,,1.8,53,1017.3,1027.9
108,서울,2025.11.15 11:00,11.3,,1.1,44,1017.3,1027.8
108,서울,2025.11.15 12:00,14.2,,1,39,1017.1,1027.4
108,서울,2025.11.15 13:00,15,,1.7,30,1016.3,1026.6
108,서울,2025.11.15 14:00,16.7,,0.8,27,1016,1026.2
108,서울,2025.11.15 15:00,17.3,,2,24,1015.7,1025.9
108,서울,2025.11.15 16:00,16.9,,1.6,22,1015.6,1025.8
108,서울,2025.11.15 17:00,14.7,,1.5,24,1016.1,1026.4
108,서울,2025.11.15 18:00,13,,1.4,31,1016.2,1026.6
108,서울,2025.11.15 19:00,11.7,,0.9,36,1016.5,1026.9
108,서울,2025.11.15 20:00,10.6,,0.9,40,1017,1027.5
108,서울,2025.11.15 21:00,9.5,,1.7,45,1017.4,1027.9
108,서울,2025.11.15 22:00,8.9,,0.8,49,1017.4,1028
108,서울,2025.11.15 23:00,8.6,,1.5,48,1017.6,1028.2
108,서울,2025.11.16 0:00,8,,1.4,49,1017.2,1027.8
108,서울,2025.11.16 1:00,7.5,,1.8,53,1017.2,1027.8
108,서울,2025.11.16 2:00,7,,2.1,55,1016.9,1027.5
108,서울,2025.11.16 3:00,6.3,,1.5,55,1016.8,1027.5
108,서울,2025.11.16 4:00,6.6,,1.4,56,1016.8,1027.4
108,서울,2025.11.16 5:00,6.2,,1.6,58,1016.4,1027.1
108,서울,2025.11.16 6:00,5.8,,1.7,60,1016.2,1026.9
108,서울,2025.11.16 7:00,5.7,,1.2,62,1016.5,1027.2
108,서울,2025.11.16 8:00,5.7,,1.1,62,1016.6,1027.3
108,서울,2025.11.16 9:00,7.6,,1.3,56,1016.5,1027.1
108,서울,2025.11.16 10:00,10.5,,1.4,48,1016.2,1026.7
108,서울,2025.11.16 11:00,12.8,,2.5,42,1015.5,1025.9
108,서울,2025.11.16 12:00,16.5,,2.2,38,1014.7,1024.9
108,서울,2025.11.16 13:00,17.8,,2.2,29,1014.1,1024.3
108,서울,2025.11.16 14:00,18.4,,4.2,28,1014,1024.1
108,서울,2025.11.16 15:00,17.4,,4.3,47,1013.7,1023.9
108,서울,2025.11.16 16:00,16.6,,3.1,56,1013.8,1024
108,서울,2025.11.16 17:00,15.7,,2.8,61,1014.1,1024.4
108,서울,2025.11.16 18:00,15.1,,2.9,70,1013.9,1024.2
108,서울,2025.11.16 19:00,14.9,,3.3,73,1013.8,1024.1
108,서울,2025.11.16 20:00,14.8,,3,76,1013.6,1023.9
108,서울,2025.11.16 21:00,14.1,0.3,2.6,82,1013.9,1024.2
108,서울,2025.11.16 22:00,13.9,,3,84,1014,1024.3
108,서울,2025.11.16 23:00,12.5,,3.9,75,1014.7,1025.1
108,서울,2025.11.17 0:00,9.7,,3.9,59,1015.6,1026.1
108,서울,2025.11.17 1:00,8.5,,2.9,55,1016.1,1026.7
108,서울,2025.11.17 2:00,7.7,,3.8,52,1016.9,1027.5
108,서울,2025.11.17 3:00,6.3,,4.6,32,1017.9,1028.6
108,서울,2025.11.17 4:00,5.3,,3.6,35,1018.2,1028.9
108,서울,2025.11.17 5:00,4.5,,3.1,25,1018.5,1029.2
108,서울,2025.11.17 6:00,4.1,,4.2,27,1018.7,1029.5
108,서울,2025.11.17 7:00,3.7,,3.6,27,1019,1029.8
108,서울,2025.11.17 8:00,3.3,,2.8,30,1019.5,1030.3
108,서울,2025.11.17 9:00,3.2,,4.6,32,1020,1030.8
108,서울,2025.11.17 10:00,3.8,,3.5,34,1020.3,1031.1
108,서울,2025.11.17 11:00,3.8,,4.6,32,1020.6,1031.4
108,서울,2025.11.17 12:00,3.8,,4.3,28,1019.6,1030.4
108,서울,2025.11.17 13:00,4.6,,4,30,1018.5,1029.2
108,서울,2025.11.17 14:00,4.7,,4.5,35,1018.1,1028.8
108,서울,2025.11.17 15:00,5.2,,4.1,32,1018,1028.7
108,서울,2025.11.17 16:00,5.1,,5.1,34,1018,1028.7
108,서울,2025.11.17 17:00,3.7,,3.4,36,1018,1028.8
108,서울,2025.11.17 18:00,3,,4.2,43,1018.3,1029.1
108,서울,2025.11.17 19:00,2.4,,3.9,47,1018.8,1029.6
108,서울,2025.11.17 20:00,1.4,,4.9,48,1019.2,1030.1
108,서울,2025.11.17 21:00,0.6,,2.9,50,1019.4,1030.3
108,서울,2025.11.17 22:00,0.2,,2.7,52,1019.5,1030.4
108,서울,2025.11.17 23:00,-0.1,,1.7,53,1019.3,1030.2
108,서울,2025.11.18 0:00,-0.6,,1.3,55,1018.9,1029.9
108,서울,2025.11.18 1:00,-1,,1.4,55,1018.7,1029.7
108,서울,2025.11.18 2:00,-1.5,,2.1,56,1018.4,1029.4
108,서울,2025.11.18 3:00,-1.6,,1.2,55,1018.4,1029.4
108,서울,2025.11.18 4:00,-1.6,,2.3,54,1018.1,1029.1
108,서울,2025.11.18 5:00,-1.9,,2.1,55,1017.7,1028.7
108,서울,2025.11.18 6:00,-2,,2,56,1017.9,1028.9
108,서울,2025.11.18 7:00,-1.7,,3.3,55,1018.2,1029.2
108,서울,2025.11.18 8:00,-1.9,,1.6,57,1019,1030
108,서울,2025.11.18 9:00,-0.9,,2.4,49,1019.4,1030.4
108,서울,2025.11.18 10:00,1.1,,3.2,40,1018.9,1029.8
108,서울,2025.11.18 11:00,2.9,,2.7,33,1018.3,1029.1
108,서울,2025.11.18 12:00,4.3,,3.2,31,1017.2,1027.9
108,서울,2025.11.18 13:00,5.4,,3.8,31,1016,1026.7
108,서울,2025.11.18 14:00,5.7,,2.4,31,1015.3,1026
108,서울,2025.11.18 15:00,6.3,,3.4,33,1014.8,1025.4
108,서울,2025.11.18 16:00,5.3,,3.7,37,1014.7,1025.4
108,서울,2025.11.18 17:00,4.3,,2.7,40,1014.7,1025.4
108,서울,2025.11.18 18:00,3.4,,2.5,45,1014.8,1025.6
108,서울,2025.11.18 19:00,3,,2.8,48,1015.1,1025.9
108,서울,2025.11.18 20:00,2.6,,2.2,53,1015.2,1026
108,서울,2025.11.18 21:00,2.1,,0.9,54,1015.6,1026.4
108,서울,2025.11.18 22:00,2.2,,2.2,53,1015.9,1026.7
108,서울,2025.11.18 23:00,1.6,,1.2,51,1016.3,1027.1
108,서울,2025.11.19 0:00,0.8,,2.4,54,1016.5,1027.4
108,서울,2025.11.19 1:00,0.4,,2.4,53,1016.3,1027.2
108,서울,2025.11.19 2:00,-0.1,,1.4,54,1016,1026.9
108,서울,2025.11.19 3:00,-0.5,,1.5,56,1015.9,1026.8
